,station,id
17697,USR0000CROS,20
12324,USC00045147,20
23148,USC00047861,20
10866,USW00093219,20
15985,USC00046862,20
3151,USR0000CWPK,20
8668,USC00047681,20
12288,USC00041253,20
15987,USC00047016,20
14449,USW00093221,20
1407,USC00046624,20
26688,USC00048014,20
10478,USR0000CWAR,20
4992,USC00045064,20
25211,USW00093215,20
23156,USC00048697,20
3139,USR0000COZE,20
15968,USC00044747,20
23107,USC00042941,20
28808,USW00093214,20
6796,USR0000CPOP,20
24823,USR0000CFIG,20
3349,USW00003159,20
14383,USW00023187,20
26662,USC00045107,20
24846,USR0000CVND,20
26677,USC00046122,20
10436,USR0000CCHU,20
26645,USC00043215,20
4991,USC00044863,20
24814,USR0000CCST,20
19503,USC00042249,20
21606,USW00023273,20
12283,USC00040719,20
8663,USC00046754,20
26633,USC00042236,20
1400,USC00046154,20
15995,USC00047940,20
26616,USC00040418,20
8683,USC00049111,20
16004,USC00048839,21
19530,USC00045758,21
26671,USC00045756,21
21509,USW00003129,21
26665,USC00045338,21
24807,USR0000CCAR,21
12357,USC00048829,21
14445,USW00093108,21
12358,USC00048832,21
23158,USC00048826,21
17665,USR0000CBEY,21
23157,USC00048752,21
1411,USC00046943,21
8617,USC00040503,21
12281,USC00040403,21
17662,USR0000CAGD,21
6768,USR0000CBRA,21
1353,USC00040332,21
18078,USW00093206,21
19562,USC00047851,21
1419,USC00047672,21
26674,USC00045866,21
1422,USC00047933,21
28415,USR0000CLAP,21
1356,USC00040439,21
23129,USC00045100,21
4954,USC00041244,21
15974,USC00045869,21
23087,USC00040444,21
10782,USW00023155,21
12331,USC00045903,21
12319,USC00044520,21
5026,USC00048122,21
26669,USC00045602,21
3120,USR0000CDMC,21
8689,USC00049452,21
15930,USC00040875,21
15983,USC00046730,21
21282,USR0000CLST,21
25212,USW00093226,21
26681,USC00047024,21
7158,USW00093209,21
12314,USC00043882,21
26648,USC00043468,21
17705,USR0000CWOF,21
15949,USC00043463,21
10453,USR0000CKER,21
26675,USC00046056,21
26635,USC00042346,21
1391,USC00044523,21
15989,USC00047096,21
14023,USR0000CBDY,21
8622,USC00041034,21
1363,USC00041300,21
6810,USR0000CUHL,21
24824,USR0000CFOU,21
6793,USR0000CPAR,21
1355,USC00040398,21
15845,USC00020099,22
18048,USW00053172,22
24822,USR0000CFAW,22
19533,USC00045901,22
8662,USC00046699,22
18075,USW00093121,22
15861,USC00022109,22
10463,USR0000CMOR,22
28395,USR0000CBPI,22
24809,USR0000CCHI,22
8611,USC00040080,22
1390,USC00044394,22
12367,USC00049822,22
6765,USR0000CBIP,22
26694,USC00048748,22
10461,USR0000CMIL,22
6789,USR0000CMEA,22
12222,USC00024049,22
8641,USC00043935,22
1386,USC00043937,22
17704,USR0000CVAY,22
19573,USC00049251,22
19451,USC00024759,22
23164,USC00049250,22
15969,USC00045182,22
26580,USC00027884,22
19524,USC00045002,22
8564,USC00024053,22
23020,USC00023713,22
23128,USC00045001,22
12248,USC00027965,22
19550,USC00046773,22
23023,USC00024761,22
1352,USC00040244,22
19574,USC00049325,22
17678,USR0000CGRA,22
8613,USC00040176,22
23036,USC00026796,22
18000,USW00023131,22
1349,USC00040024,22
10416,USR0000AIRO,22
12307,USC00042771,22
3071,USR0000ACHE,22
4877,USC00020586,22
12210,USC00020584,22
19433,USC00020582,22
3452,USW00023182,22
17676,USR0000CELM,22
1281,USC00020590,22
25137,USW00023184,22
17698,USR0000CSAD,22
1318,USC00028686,22
4923,USC00029309,22
12216,USC00022193,22
6745,USR0000AGOO,22
23022,USC00024453,22
1285,USC00021654,22
3451,USW00023179,22
26587,USC00028904,22
14002,USR0000AHAV,22
26676,USC00046119,22
28735,USW00023161,22
23051,USC00029645,23
23088,USC00040521,23
15879,USC00026424,23
28732,USW00023114,23
19491,USC00040519,23
4921,USC00029158,23
4995,USC00045721,23
28780,USW00053144,23
28373,USR0000AMOS,23
10462,USR0000CMOJ,23
8541,USC00020291,23
21260,USR0000CBOR,23
21357,USR0000NBIG,23
10460,USR0000CMID,23
23040,USC00027720,23
17865,USS0012P02S,23
8547,USC00021050,23
10465,USR0000COPA,23
9440,USC00264480,23
15871,USC00024639,23
23011,USC00022440,23
4875,USC00020487,23
4895,USC00024645,23
15863,USC00022439,23
19432,USC00020494,23
3102,USR0000AUNI,23
1297,USC00024558,23
23048,USC00029359,23
28783,USW00053180,23
10864,USW00093167,23
26542,USC00020492,23
12282,USC00040436,23
4876,USC00020490,23
15864,USC00022527,23
23005,USC00020482,23
26624,USC00041488,23
26578,USC00027716,23
7086,USW00023192,23
5015,USC00047253,23
21296,USR0000CSQS,23
8616,USC00040437,23
15894,USC00028778,23
8692,USC00049881,23
26549,USC00021680,23
23136,USC00045892,23
13038,USC00267369,23
1399,USC00045890,23
21279,USR0000CLAR,23
23049,USC00029362,23
4905,USC00026328,23
21238,USR0000AMUS,23
1322,USC00029005,23
12317,USC00044278,23
3147,USR0000CWAL,23
23047,USC00029007,23
28804,USW00093104,23
1323,USC00029269,23
28781,USW00053155,23
5041,USC00049035,23
28409,USR0000CHOR,23
6756,USR0000ATRU,23
9436,USC00264040,23
20296,USC00263316,23
14001,USR0000AFRA,23
12257,USC00029376,23
28406,USR0000CFIV,23
23013,USC00022525,23
1303,USC00026538,23
17664,USR0000CBEA,23
15869,USC00023498,24
16775,USC00295800,24
27466,USC00290275,24
4891,USC00023501,24
8557,USC00023500,24
12229,USC00025512,24
15875,USC00025467,24
12209,USC00020306,24
19442,USC00022782,24
1314,USC00028499,24
1293,USC00022927,24
26584,USC00028489,24
8540,USC00020288,24
8581,USC00027661,24
8542,USC00020307,24
15852,USC00020808,24
8559,USC00023621,24
6754,USR0000ASTH,24
8569,USC00025700,24
26583,USC00028214,24
15853,USC00020855,24
26556,USC00023190,24
21232,USR0000AHIL,24
14283,USW00003192,24
8539,USC00020170,24
21438,USS0009S11S,24
24795,USR0000AROO,24
1307,USC00027281,24
14210,USS0009S06S,24
14000,USR0000AFAP,24
21505,USW00003080,24
20394,USC00297386,24
5830,USC00294101,24
4907,USC00026603,24
28564,USS0008S01S,24
19454,USC00025312,24
17847,USS0009S18S,24
15890,USC00027876,24
17846,USS0009S07S,24
26543,USC00020632,24
4882,USC00021282,24
19438,USC00021363,24
3294,USS0010S01S,24
3491,USW00053019,24
4922,USC00029271,24
23927,USC00295273,24
6749,USR0000ANWH,24
13996,USR0000AALP,24
26541,USC00020159,24
23037,USC00026840,25
8545,USC00020758,25
8578,USC00027081,25
1317,USC00028653,25
28569,USS0009S02S,25
12253,USC00028647,25
19465,USC00028326,25
24982,USS0009S01S,25
8562,USC00023926,25
23019,USC00023683,25
4885,USC00021749,25
4925,USC00029367,25
24791,USR0000AGRE,25
28367,USR0000AFOR,25
28378,USR0000APLE,25
23034,USC00026653,25
26589,USC00029622,25
26557,USC00023448,25
15874,USC00025412,25
26571,USC00026597,25
17845,USS0009R11S,25
12239,USC00026601,25
26581,USC00028162,25
19444,USC00023082,25
10418,USR0000ALAK,25
26565,USC00024779,25
3088,USR0000ALIM,25
21674,USW00093139,25
4904,USC00026320,25
3094,USR0000APAY,25
12246,USC00027855,25
23041,USC00027849,25
15883,USC00026581,25
23938,USC00297297,25
10610,USS0010R04S,25
23027,USC00025825,25
15858,USC00021614,25
17861,USS0011R10S,25
14014,USR0000APRO,25
12220,USC00023958,25
12238,USC00026571,25
15859,USC00021760,25
12221,USC00023961,25
3080,USR0000AHBR,25
25180,USW00053170,25
8548,USC00021193,25
12235,USC00026315,25
1302,USC00026321,25
23918,USC00293590,25
14232,USS0011R06S,25
19464,USC00028018,25
12250,USC00028012,25
19459,USC00027435,25
28802,USW00093027,25
4920,USC00029150,25
12215,USC00021574,25
21247,USR0000AVER,25
27504,USC00295313,25
4899,USC00025635,25
8546,USC00020871,25
1315,USC00028576,25
21644,USW00053160,25
21456,USS0011R08S,25
23933,USC00296043,26
2236,USC00299701,26
17996,USW00023043,26
6917,USS0005R01S,26
2168,USC00290818,26
20348,USC00290992,26
2209,USC00296140,26
13106,USC00296442,26
9532,USC00296443,26
2185,USC00293288,26
2177,USC00292207,26
6329,USC00415409,26
2172,USC00291440,26
9989,USC00415183,26
23917,USC00293587,26
23906,USC00290119,26
6330,USC00415412,26
17995,USW00023021,26
27505,USC00295610,26
27475,USC00291515,26
27506,USC00295731,26
9498,USC00290508,26
14276,USW00003082,26
21593,USW00023042,26
13577,USC00415410,26
27487,USC00292871,26
9995,USC00416074,26
2235,USC00299682,26
27524,USC00299823,26
23953,USC00299882,26
9508,USC00292362,26
20347,USC00290989,26
13121,USC00299830,26
9501,USC00291138,26
3492,USW00053022,26
5849,USC00297588,26
20389,USC00296734,26
9500,USC00290984,26
2618,USC00410012,26
5816,USC00290512,26
24440,USC00419169,26
16762,USC00292580,26
16756,USC00291840,26
2184,USC00293145,26
13080,USC00290983,26
20839,USC00415265,26
27943,USC00415263,26
13096,USC00294385,26
13095,USC00294129,26
5815,USC00290394,26
9512,USC00292854,26
2181,USC00293057,26
9997,USC00416137,26
25043,USW00003054,26
10831,USW00053163,26
9528,USC00295651,26
9523,USC00294375,26
20376,USC00294127,26
20401,USC00298769,26
20345,USC00290640,26
20398,USC00298387,26
2651,USC00413862,26
16760,USC00292096,26
27470,USC00290525,26
23916,USC00293565,26
13103,USC00295353,26
20392,USC00297191,26
2179,USC00292625,26
27477,USC00291870,26
14415,USW00053016,26
5846,USC00297195,27
20356,USC00292095,27
20357,USC00292367,27
20393,USC00297254,27
23937,USC00297008,27
6340,USC00416644,27
5855,USC00298358,27
24419,USC00417079,27
27960,USC00417081,27
17250,USC00416135,27
13109,USC00297014,27
27480,USC00292093,27
27497,USC00293649,27
13084,USC00291423,27
23928,USC00295295,27
20390,USC00296808,27
23946,USC00298793,27
23952,USC00299857,27
20391,USC00297180,27
23912,USC00292476,27
9546,USC00299020,27
6985,USW00003048,27
2654,USC00413972,27
14371,USW00023008,27
13090,USC00293296,27
16797,USC00299851,27
9499,USC00290915,27
2206,USC00295617,27
5826,USC00291939,27
27471,USC00291144,27
20364,USC00293294,27
16763,USC00292665,27
16757,USC00291950,27
16781,USC00296812,27
3489,USW00053008,27
2626,USC00410977,27
23920,USC00293969,27
28641,USW00003097,27
16776,USC00295965,27
13612,USC00419175,27
2221,USC00297707,27
6337,USC00416215,27
6300,USC00412464,27
9505,USC00291963,27
2166,USC00290205,27
16771,USC00294722,27
27522,USC00299405,27
10033,USC00419176,27
20399,USC00298596,27
2213,USC00296687,27
5842,USC00295968,27
9550,USC00299754,27
19434,USC00020670,28
5827,USC00293180,28
20346,USC00290846,28
27492,USC00293182,28
10618,USS0011R05S,28
4893,USC00023828,28
16794,USC00298652,28
2204,USC00295150,28
15880,USC00026468,28
2203,USC00295147,28
21504,USW00003077,28
15888,USC00027708,28
24794,USR0000AMOL,28
26560,USC00024089,28
8570,USC00025708,28
3302,USS0011R03S,28
8573,USC00025780,28
28375,USR0000AOAK,28
23922,USC00294335,28
23029,USC00026037,28
12224,USC00024508,28
27490,USC00293094,28
7078,USW00023060,28
2219,USC00297460,28
27465,USC00290231,28
19471,USC00029437,28
28739,USW00023194,28
8568,USC00025494,28
20360,USC00292785,28
3444,USW00023050,28
28776,USW00053009,28
16770,USC00294719,28
28726,USW00023004,28
7077,USW00023057,28
23033,USC00026606,28
21455,USS0011P13S,28
8575,USC00026190,28
18071,USW00093044,28
16761,USC00292250,28
5820,USC00291018,28
5850,USC00297827,28
20343,USC00290222,28
13105,USC00296079,28
2222,USC00297930,28
21640,USW00053003,28
1306,USC00027069,28
19455,USC00025837,28
2218,USC00297248,28
9497,USC00290225,28
27512,USC00296754,28
6989,USW00003103,28
28366,USR0000AFLG,28
23014,USC00023009,28
10858,USW00093057,28
13093,USC00293678,28
27503,USC00295140,28
8579,USC00027496,29
12255,USC00029156,29
2178,USC00292485,29
26554,USC00023011,29
10783,USW00023166,29
16792,USC00298160,29
27515,USC00298011,29
26577,USC00027488,29
19435,USC00020678,29
17839,USS0008P01S,29
2176,USC00292100,29
2170,USC00291080,29
5848,USC00297481,29
12214,USC00021101,29
15868,USC00023160,29
1296,USC00024228,29
19452,USC00024872,29
9540,USC00297477,29
20378,USC00294402,29
23947,USC00298834,29
16783,USC00296911,29
16782,USC00296908,29
13079,USC00290903,29
23941,USC00297918,29
2193,USC00293626,29
14231,USS0011P08S,29
13108,USC00296912,29
20381,USC00295560,29
26568,USC00025156,29
27493,USC00293234,29
20382,USC00295571,29
8583,USC00028329,29
2195,USC00294366,29
5858,USC00298828,29
26561,USC00024317,29
5838,USC00295418,29
9544,USC00298830,29
15850,USC00020781,29
13092,USC00293425,29
9515,USC00293305,29
2175,USC00292070,29
12245,USC00027671,29
19468,USC00028483,29
26563,USC00024683,29
14417,USW00053159,29
10778,USW00023081,29
8588,USC00029542,29
2187,USC00293428,29
2186,USC00293420,29
15873,USC00024686,29
9526,USC00295453,29
2188,USC00293431,29
8587,USC00029410,29
25041,USW00003029,29
12243,USC00027440,29
27481,USC00292219,29
4890,USC00023303,29
15867,USC00023102,29
26562,USC00024438,29
20377,USC00294369,29
9547,USC00299031,29
15889,USC00027829,29
5840,USC00295685,29
28370,USR0000AHPI,29
19450,USC00024586,29
5834,USC00294684,29
27501,USC00294903,29
23943,USC00298562,29
23949,USC00298919,29
6986,USW00003062,29
26569,USC00026124,29
4881,USC00021169,29
20388,USC00296723,29
27520,USC00298921,29
2227,USC00298524,29
27927,USC00413368,30
27975,USC00419380,30
9534,USC00296630,30
13566,USC00413922,30
20400,USC00298648,30
2217,USC00297226,30
27518,USC00298118,30
23944,USC00298650,30
24384,USC00414098,30
2182,USC00293060,30
20349,USC00291223,30
2216,USC00297097,30
20797,USC00410947,30
23908,USC00291332,30
16769,USC00294296,30
9967,USC00413442,30
16773,USC00295583,30
2174,USC00291918,30
17282,USC00419435,30
27517,USC00298107,30
6289,USC00411430,30
3342,USW00003027,30
13104,USC00295908,30
6298,USC00412310,30
20354,USC00291913,30
13118,USC00298873,30
2223,USC00298018,30
2208,USC00296115,30
5819,USC00290765,30
10774,USW00023056,30
20396,USC00297867,30
13120,USC00299148,30
16764,USC00292753,30
13116,USC00298518,30
28728,USW00023048,30
20358,USC00292510,30
27898,USC00411267,30
23950,USC00299156,30
13114,USC00298015,30
2197,USC00294652,30
3443,USW00023047,30
9536,USC00296913,30
2703,USC00419329,30
16768,USC00293592,30
27523,USC00299496,30
20386,USC00296572,30
10035,USC00419330,30
13110,USC00297380,30
9548,USC00299284,30
13101,USC00295056,30
9516,USC00293374,30
16759,USC00292030,31
2226,USC00298227,31
23909,USC00291615,31
23914,USC00293400,31
16751,USC00291345,31
16749,USC00290858,31
9937,USC00411000,31
2224,USC00298087,31
2212,USC00296676,31
2210,USC00296258,31
20403,USC00299193,31
17275,USC00418852,31
27500,USC00294862,31
2199,USC00294858,31
20387,USC00296693,31
23951,USC00299310,31
23939,USC00297451,31
27516,USC00298088,31
9527,USC00295516,31
2198,USC00294850,31
5843,USC00296040,31
25130,USW00023049,31
9542,USC00298085,31
9938,USC00411033,31
5837,USC00294860,31
20355,USC00291982,31
17997,USW00023054,31
25175,USW00053024,31
6897,USR0000TCED,31
27473,USC00291254,31
27901,USC00411649,31
2225,USC00298090,31
5851,USC00298086,31
16791,USC00298072,31
9941,USC00411646,31
2238,USC00299822,31
20862,USC00418040,31
17262,USC00417730,31
20350,USC00291300,31
23919,USC00293840,31
28551,USS0005P09S,31
6290,USC00411650,31
2229,USC00298788,31
24959,USS0005P08S,31
5832,USC00294310,31
20384,USC00295931,31
5818,USC00290743,31
10582,USS0005P04S,31
27507,USC00295937,31
9506,USC00292139,31
2231,USC00299330,31
25045,USW00003087,31
3264,USS0005P02S,31
2237,USC00299800,31
23942,USC00298416,31
23940,USC00297525,31
2202,USC00295084,31
9970,USC00413981,31
27918,USC00412617,31
16747,USC00290377,31
6313,USC00413979,31
23915,USC00293488,31
27494,USC00293300,31
2211,USC00296412,31
27508,USC00296028,31
16787,USC00297585,31
24969,USS0006P01S,31
4571,MX000021048,32
19120,MX000012046,32
4563,MX000012116,32
11912,MX000021024,32
970,MX000017004,32
19138,MX000766800,32
22707,MX000015059,32
968,MX000015170,32
22705,MX000013002,32
11909,MX000013027,32
966,MX000013008,32
22706,MX000013035,32
4565,MX000013090,32
4564,MX000013018,32
963,MX000011028,32
989,MX000076577,32
964,MX000011053,32
15552,MX000024026,32
965,MX000011064,32
976,MX000024088,32
11913,MX000024027,32
4573,MX000024010,32
22723,MX000028039,32
22725,MX000028116,32
11919,MX000028070,32
22722,MX000028028,32
980,MX000028037,32
15557,MX000028118,32
8240,MX000019048,32
26244,MX000005048,32
22697,MX000005016,32
19127,MX000019056,32
22710,MX000019008,32
971,MX000019042,32
4568,MX000019016,32
988,MX000076393,32
22711,MX000019022,32
4569,MX000019041,32
19126,MX000019012,32
9994,USC00415972,32
2645,USC00413444,32
10011,USC00417622,32
10564,USR0000TFAL,33
9958,USC00413060,33
6306,USC00412879,33
10041,USC00419976,33
954,MX000005047,33
2619,USC00410081,33
27921,USC00412950,33
19111,MX000005031,33
20830,USC00414682,33
9972,USC00414058,33
20801,USC00411148,33
24415,USC00416548,33
22712,MX000019055,33
13585,USC00415971,33
6309,USC00413267,33
17942,USW00012920,33
14314,USW00012907,33
22698,MX000005030,33
17242,USC00415060,33
17195,USC00410690,33
8228,MX000005045,33
11902,MX000005033,33
17220,USC00413341,33
17214,USC00412906,33
4556,MX000005002,33
27900,USC00411528,33
17278,USC00419031,33
28674,USW00012947,33
13610,USC00419029,33
2629,USC00411486,33
19112,MX000005042,33
9963,USC00413299,33
24441,USC00419202,33
27908,USC00412125,33
17286,USC00419842,33
2638,USC00412160,33
17210,USC00412458,33
13559,USC00412679,33
20851,USC00416879,33
17236,USC00414647,33
27902,USC00411663,33
9933,USC00410560,33
27961,USC00417111,33
24395,USC00414920,33
10006,USC00417215,33
27965,USC00417779,33
8227,MX000005023,33
9952,USC00412430,33
24442,USC00419268,33
974,MX000021063,34
8244,MX000021083,34
981,MX000029030,34
984,MX000030179,34
8243,MX000021047,34
22716,MX000021021,34
19128,MX000021008,34
19131,MX000021091,34
19130,MX000021055,34
22718,MX000021054,34
22717,MX000021043,34
19129,MX000021011,34
975,MX000021126,34
26250,MX000021064,34
8242,MX000021014,34
19132,MX000021118,34
4572,MX000021051,34
983,MX000030072,34
22724,MX000028086,34
6286,USC00411133,34
10708,USW00012919,34
13582,USC00415836,34
24432,USC00418487,34
24429,USC00418050,34
10569,USR0000TLRG,34
20853,USC00417179,34
10019,USC00417952,34
3386,USW00012957,34
27914,USC00412518,34
20872,USC00419588,34
25077,USW00012959,34
24402,USC00415701,34
27944,USC00415274,34
17227,USC00413943,34
25075,USW00012904,34
6901,USR0000TLAG,34
17239,USC00414911,34
20863,USC00418059,34
6303,USC00412758,34
17215,USC00412917,34
9991,USC00415444,34
6349,USC00417458,34
14320,USW00012987,34
10568,USR0000TLIN,34
13594,USC00417184,34
24426,USC00417981,34
2670,USC00415721,35
20861,USC00417979,35
20791,USC00410345,35
2621,USC00410342,35
27923,USC00413063,35
2690,USC00418081,35
9948,USC00411932,35
13597,USC00417580,35
10000,USC00416739,35
17943,USW00012928,35
17197,USC00410805,35
2632,USC00411651,35
24360,USC00411073,35
6294,USC00412013,35
6359,USC00418231,35
27915,USC00412587,35
25076,USW00012926,35
3385,USW00012946,35
2620,USC00410144,35
14318,USW00012932,35
13549,USC00412011,35
3383,USW00012924,35
10013,USC00417677,35
2636,USC00412014,35
24420,USC00417170,35
21537,USW00012974,35
17192,USC00410302,35
17261,USC00417705,35
20858,USC00417704,35
27968,USC00418354,35
20842,USC00415661,35
28676,USW00012972,35
6372,USC00419559,35
14174,USR0000TMAT,35
24424,USC00417530,35
17260,USC00417529,35
18007,USW00023906,35
6279,USC00410305,35
13596,USC00417533,35
10565,USR0000TGEO,35
28673,USW00012925,35
9932,USC00410436,35
20795,USC00410639,35
13544,USC00411337,35
20808,USC00411720,35
24449,USC00419716,35
20873,USC00419717,35
27930,USC00413618,35
9946,USC00411880,35
10709,USW00012922,35
2704,USC00419365,35
6321,USC00414752,35
20859,USC00417836,35
24443,USC00419367,35
14179,USR0000TVIC,35
17281,USC00419361,35
7016,USW00012912,35
9983,USC00414696,35
6296,USC00412170,35
24367,USC00412173,35
6308,USC00413201,35
2673,USC00416205,36
6371,USC00419265,36
27973,USC00419267,36
13579,USC00415454,36
13541,USC00411007,36
17263,USC00417873,36
9951,USC00412364,36
17231,USC00414254,36
7019,USW00012970,36
28672,USW00012903,36
25078,USW00012962,36
25126,USW00022004,36
7070,USW00022001,36
14370,USW00022010,36
7015,USW00012909,36
20814,USC00412361,36
20864,USC00418169,36
17190,USC00410225,36
14317,USW00012921,36
2627,USC00411013,36
2697,USC00418845,36
2628,USC00411398,36
24366,USC00411925,36
9988,USC00415114,36
20811,USC00411926,36
13574,USC00415113,36
20805,USC00411492,36
24358,USC00410902,36
6333,USC00415742,36
27962,USC00417232,36
13532,USC00410479,36
13599,USC00417706,36
24387,USC00414348,36
6353,USC00417711,36
24393,USC00414780,36
17233,USC00414375,36
17238,USC00414782,36
6319,USC00414675,36
17237,USC00414672,36
9965,USC00413329,36
3244,USR0000TBIR,36
13607,USC00418721,36
10024,USC00418450,36
27957,USC00416781,36
9982,USC00414674,36
17228,USC00413954,36
20786,USC00410040,36
2676,USC00416733,36
24391,USC00414670,36
28696,USW00013973,36
2692,USC00418449,36
27956,USC00416734,37
17807,USR0000TMAS,37
6328,USC00415272,37
20840,USC00415650,37
24372,USC00412816,37
6310,USC00413270,37
2643,USC00413257,37
13560,USC00412792,37
9956,USC00412809,37
24404,USC00415822,37
9957,USC00412812,37
3243,USR0000TBAR,37
27920,USC00412815,37
14172,USR0000TCOL,37
17200,USC00411017,37
17271,USC00418382,37
24427,USC00417992,37
2623,USC00410779,37
